user_id	user_first_touch_timestamp	email
UA000000106238169	1593519885243242	""
UA000000106238180	1593519887063933	""
UA000000106238181	1593519887209875	ccastro@miller.com
UA000000106238196	1593519891627295	""
UA000000106238212	1593519896148582	""
UA000000106238214	1593519896758932	rothpatrick@yahoo.com
UA000000106238218	1593519897522391	""
UA000000106238219	1593519897537372	ogarner@gmail.com
UA000000106238223	1593519898552197	""
UA000000106238233	1593519900955320	""
UA000000106238253	1593519907053961	""
UA000000106238260	1593519908000982	""
UA000000106238271	1593519910455939	""
UA000000106238289	1593519915145926	""
UA000000106238294	1593519916047883	""
UA000000106238304	1593519918390386	""
UA000000106238305	1593519918479265	""
UA000000106238310	1593519919286543	""
UA000000106238313	1593519919616125	""
UA000000106238320	1593519921034217	""
UA000000106238321	1593519921041154	""
UA000000106238322	1593519921041330	tdouglas@yahoo.com
UA000000106238344	1593519925147087	allisongabrielle@king.com
UA000000106238350	1593519926108814	""
UA000000106238352	1593519926308841	""
UA000000106238354	1593519927034504	""
UA000000106238360	1593519928462509	""
UA000000106238363	1593519928697857	""
UA000000106238371	1593519932172254	""
UA000000106238386	1593519935515137	""
UA000000106238387	1593519935661303	""
UA000000106238396	1593519937358120	""
UA000000106238416	1593519942814544	""
UA000000106238423	1593519945363716	""
UA000000106238425	1593519946061692	carolyn41@mcdonald.info
UA000000106238430	1593519947317448	""
UA000000106238436	1593519947822852	""
UA000000106238438	1593519948681611	keith3216@yahoo.com
UA000000106238451	1593519951605214	""
UA000000106238457	1593519953523191	""
UA000000106238459	1593519954106316	""
UA000000106238460	1593519955068381	donna44@yahoo.com
UA000000106238473	1593519957153564	""
UA000000106238507	1593519966983177	""
UA000000106238512	1593519967440910	mperry@gmail.com
UA000000106238528	1593519971708308	mckenzie41@yahoo.com
UA000000106238536	1593519973260359	""
UA000000106238542	1593519974723517	""
UA000000106238554	1593519978210939	""
UA000000106238573	1593519982606624	""
UA000000106238574	1593519982847410	huntjulie11@yahoo.com
UA000000106238575	1593519982925538	""
UA000000106238579	1593519983515249	xavery@gmail.com
UA000000106238587	1593519986499391	""
UA000000106238593	1593519988026647	""
UA000000106238596	1593519988562106	""
UA000000106238605	1593519991198272	""
UA000000106238608	1593519992437698	""
UA000000106238610	1593519992637088	""
UA000000106238615	1593519994022571	""
UA000000106238639	1593520000852179	""
UA000000106238645	1593520001883305	""
UA000000106238646	1593520001927751	april78@gardner.com
UA000000106238650	1593520003499076	""
UA000000106238657	1593520004012467	""
UA000000106238684	1593520010858406	""
UA000000106238686	1593520011170671	""
UA000000106238693	1593520013167873	lisa7128@yahoo.com
UA000000106238700	1593520013934054	""
UA000000106238710	1593520016471174	""
UA000000106238718	1593520018597435	""
UA000000106238725	1593520021207413	""
UA000000106238730	1593520021840211	""
UA000000106238739	1593520024170883	""
UA000000106238753	1593520026484381	""
UA000000106238794	1593520036566208	""
UA000000106238795	1593520036582874	""
UA000000106238804	1593520039114260	""
UA000000106238834	1593520046163158	""
UA000000106238844	1593520047649121	""
UA000000106238845	1593520048200465	""
UA000000106238847	1593520048607511	""
UA000000106238850	1593520049656268	""
UA000000106238865	1593520054885348	""
UA000000106238870	1593520056217816	""
UA000000106238879	1593520058732220	millertimothy@williams.com
UA000000106238881	1593520059137398	""
UA000000106238887	1593520061963159	""
UA000000106238888	1593520062080593	""
UA000000106238890	1593520062391565	""
UA000000106238895	1593520064261601	""
UA000000106238899	1593520064772714	""
UA000000106238906	1593520066088195	""
UA000000106238919	1593520068846696	""
UA000000106238927	1593520070009641	""
UA000000106238931	1593520071031142	""
UA000000106238932	1593520071291912	""
UA000000106238947	1593520075355541	""
UA000000106238964	1593520079681804	""
UA000000106238987	1593520085689919	""
UA000000106238990	1593520086236587	brandy31@rivera.info
UA000000106238994	1593520087320021	""
UA000000106239001	1593520089459272	""
UA000000106239004	1593520090410131	""
UA000000106239019	1593520096494564	djones65@yahoo.com
UA000000106239037	1593520101150611	""
UA000000106239040	1593520102062048	""
UA000000106239041	1593520102071480	""
UA000000106239042	1593520102087581	""
UA000000106239047	1593520103610536	""
UA000000106239061	1593520105762773	""
UA000000106239066	1593520106798195	""
UA000000106239074	1593520109195278	""
UA000000106239078	1593520110319340	""
UA000000106239087	1593520113177738	""
UA000000106239092	1593520113957957	kristine33@gmail.com
UA000000106239098	1593520114838061	""
UA000000106239105	1593520116023803	""
UA000000106239110	1593520116705559	""
UA000000106239115	1593520117414522	""
UA000000106239123	1593520118908260	""
UA000000106239125	1593520119025577	thorntonmichael@yahoo.com
UA000000106239146	1593520123602535	""
UA000000106239148	1593520124093733	taylor11@yahoo.com
UA000000106239153	1593520124487545	""
UA000000106239165	1593520128486748	""
UA000000106239168	1593520128986013	""
UA000000106239172	1593520129750549	""
UA000000106239189	1593520134425442	""
UA000000106239190	1593520134572540	""
UA000000106239192	1593520135725391	savannah19@jackson.biz
UA000000106239201	1593520138360059	""
UA000000106239220	1593520141445679	""
UA000000106239231	1593520144276860	savannahjohnson@hotmail.com
UA000000106239239	1593520146617821	""
UA000000106239245	1593520149116375	""
UA000000106239255	1593520152146431	""
UA000000106239267	1593520156529301	""
UA000000106239268	1593520157402249	""
UA000000106239270	1593520158016192	zgrant93@hotmail.com
UA000000106239302	1593520164673872	""
UA000000106239320	1593520169490814	""
UA000000106239336	1593520173718054	""
UA000000106239358	1593520179563650	""
UA000000106239367	1593520181348946	""
UA000000106239376	1593520182843772	""
UA000000106239386	1593520184342172	""
UA000000106239391	1593520185506766	""
UA000000106239396	1593520186352207	""
UA000000106239404	1593520189471045	""
UA000000106239408	1593520191666326	""
UA000000106239427	1593520198525176	""
UA000000106239431	1593520199590878	""
UA000000106239442	1593520202253324	""
UA000000106239449	1593520204479631	""
UA000000106239450	1593520204639593	""
UA000000106239456	1593520205891345	""
UA000000106239462	1593520208632842	""
UA000000106239463	1593520208725703	""
UA000000106239471	1593520210440553	""
UA000000106239472	1593520210503842	""
UA000000106239476	1593520211218317	""
UA000000106239478	1593520211485357	maythomas@gonzales.com
UA000000106239484	1593520213353030	""
UA000000106239496	1593520216142583	""
UA000000106239503	1593520217440131	""
UA000000106239505	1593520217710224	""
UA000000106239512	1593520218922403	denise57@gmail.com
UA000000106239515	1593520219166913	""
UA000000106239525	1593520221249745	""
UA000000106239532	1593520223581800	""
UA000000106239537	1593520225507041	""
UA000000106239544	1593520226942777	osborneblake@ferguson.com
UA000000106239546	1593520227062709	""
UA000000106239548	1593520227174173	""
UA000000106239558	1593520228387214	""
UA000000106239567	1593520230467592	""
UA000000106239573	1593520231767120	""
UA000000106239583	1593520234062512	hlewis28@hotmail.com
UA000000106239612	1593520242699284	""
UA000000106239616	1593520244387123	""
UA000000106239623	1593520246045162	gilbertjason@burgess-graham.com
UA000000106239629	1593520247579973	""
UA000000106239635	1593520248723043	""
UA000000106239646	1593520250646766	""
UA000000106239649	1593520250981580	""
UA000000106239656	1593520252922043	""
UA000000106239670	1593520256775616	""
UA000000106239682	1593520258602969	""
UA000000106239683	1593520258657783	""
UA000000106239691	1593520260417355	""
UA000000106239716	1593520267373980	""
UA000000106239719	1593520268295821	matthew71@martinez-jackson.com
UA000000106239726	1593520270134221	kbenson@yahoo.com
UA000000106239729	1593520270676654	""
UA000000106239734	1593520271935208	""
UA000000106239747	1593520276249986	""
UA000000106239768	1593520281769164	""
UA000000106239774	1593520283563195	""
UA000000106239788	1593520288755237	""
UA000000106239793	1593520289943101	""
UA000000106239802	1593520292088272	""
UA000000106239813	1593520295456497	""
UA000000106239825	1593520298210931	""
UA000000106239837	1593520302360425	joshua21@mullins-roberts.net
UA000000106239839	1593520302828307	""
UA000000106239842	1593520303431223	""
UA000000106239844	1593520303847461	""
UA000000106239861	1593520309654495	""
UA000000106239864	1593520310548235	""
UA000000106239879	1593520314339255	""
UA000000106239883	1593520315089382	timothy88@hotmail.com
UA000000106239888	1593520316530092	""
UA000000106239909	1593520320478733	""
UA000000106239912	1593520320874416	""
UA000000106239918	1593520321976375	donovanerin@gmail.com
UA000000106239919	1593520322045162	""
UA000000106239923	1593520322468717	owalsh81@hotmail.com
UA000000106239928	1593520322857610	""
UA000000106239944	1593520326321341	""
UA000000106239957	1593520329865345	""
UA000000106239973	1593520334614551	""
UA000000106239975	1593520334977879	jackcampbell@becker.net
UA000000106239983	1593520337104104	""
UA000000106240028	1593520346641834	""
UA000000106240035	1593520348464663	""
UA000000106240047	1593520352831729	""
UA000000106240057	1593520356308081	""
UA000000106240064	1593520357881016	""
UA000000106240071	1593520359894816	""
UA000000106240073	1593520360277582	""
UA000000106240080	1593520362124862	""
UA000000106240100	1593520368381260	""
UA000000106240102	1593520368629620	""
UA000000106240105	1593520369335476	""
UA000000106240117	1593520374431728	davidmartin@miller.com
UA000000106240120	1593520375247565	""
UA000000106240131	1593520376716730	""
UA000000106240133	1593520377880972	""
UA000000106240134	1593520377897110	ginajohnson@sweeney.com
UA000000106240146	1593520381941796	""
UA000000106240162	1593520385467340	""
UA000000106240166	1593520386423628	""
UA000000106240168	1593520386734388	""
UA000000106240172	1593520387266557	""
UA000000106240192	1593520389257085	""
UA000000106240205	1593520392868270	""
UA000000106240210	1593520393021547	lawrencerobin@hotmail.com
UA000000106240216	1593520394000338	hthomas@kim.net
UA000000106240251	1593520402615513	""
UA000000106240256	1593520404518937	""
UA000000106240262	1593520406388349	morganmata@gmail.com
UA000000106240269	1593520407864459	""
UA000000106240272	1593520408162827	lisahill@brown-richmond.net
UA000000106240284	1593520411149327	""
UA000000106240293	1593520413345549	""
UA000000106240297	1593520414255595	justin00@mendoza-miller.com
UA000000106240301	1593520414845181	""
UA000000106240302	1593520415328039	""
UA000000106240311	1593520418016559	""
UA000000106240317	1593520420107638	alejandraclarke@green.info
UA000000106240335	1593520425433394	""
UA000000106240343	1593520426022262	""
UA000000106240351	1593520428511805	barberjohn@garrison.com
UA000000106240361	1593520431124112	""
UA000000106240376	1593520433720614	caitlin00@walls.net
UA000000106240379	1593520434070317	""
UA000000106240389	1593520435569548	""
UA000000106240396	1593520437758482	paigegutierrez@perez.com
UA000000106240402	1593520439289699	mperkins@hotmail.com
UA000000106240413	1593520441688788	""
UA000000106240420	1593520443288854	""
UA000000106240423	1593520444393812	""
UA000000106240430	1593520446040893	isaiahsmith@spencer-dalton.com
UA000000106240436	1593520447127921	""
UA000000106240451	1593520451812398	""
UA000000106240460	1593520452896679	deannamcdowell@hotmail.com
UA000000106240462	1593520454330325	josephwilliams@adams.com
UA000000106240464	1593520454395305	""
UA000000106240487	1593520460328956	""
UA000000106240496	1593520462716760	robertroth@gmail.com
UA000000106240498	1593520462824767	""
UA000000106240499	1593520462945938	""
UA000000106240500	1593520463290467	""
UA000000106240509	1593520465059399	""
UA000000106240513	1593520465579178	""
UA000000106240517	1593520467047761	""
UA000000106240519	1593520467568160	""
UA000000106240527	1593520469833594	""
UA000000106240531	1593520470365973	""
UA000000106240540	1593520472594938	""
UA000000106240544	1593520473877432	""
UA000000106240547	1593520474038225	""
UA000000106240569	1593520478169457	fcollins@saunders.net
UA000000106240578	1593520481080231	""
UA000000106240587	1593520482412532	""
UA000000106240592	1593520483812734	""
UA000000106240602	1593520485949438	""
UA000000106240603	1593520486987137	""
UA000000106240605	1593520487459581	""
UA000000106240612	1593520489489793	""
UA000000106240617	1593520490221637	""
UA000000106240620	1593520491202391	""
UA000000106240629	1593520493537821	""
UA000000106240636	1593520496417133	""
UA000000106240637	1593520496484882	""
UA000000106240644	1593520497665332	""
UA000000106240651	1593520498964006	brittanycurry@gould.com
UA000000106240653	1593520499334307	""
UA000000106240655	1593520499726071	""
UA000000106240678	1593520506852861	emilyrobinson@brooks-thompson.com
UA000000106240681	1593520506903397	""
UA000000106240690	1593520509039798	""
UA000000106240694	1593520509334648	""
UA000000106240696	1593520509617988	""
UA000000106240697	1593520509678019	""
UA000000106240706	1593520511391520	""
UA000000106240710	1593520512423592	""
UA000000106240711	1593520513110418	""
UA000000106240721	1593520514974062	""
UA000000106240735	1593520518779280	""
UA000000106240774	1593520527428357	""
UA000000106240792	1593520530279469	""
UA000000106240821	1593520536481913	""
UA000000106240827	1593520537451904	stephensondavid@hotmail.com
UA000000106240836	1593520540091367	""
UA000000106240843	1593520541581203	""
UA000000106240847	1593520542694981	harrisregina@hotmail.com
UA000000106240849	1593520543274142	danielleharrison@yahoo.com
UA000000106240859	1593520546737792	""
UA000000106240861	1593520547051173	""
UA000000106240862	1593520547597429	""
UA000000106240874	1593520549945615	""
UA000000106240883	1593520553119834	""
UA000000106240900	1593520557422578	""
UA000000106240901	1593520557457606	""
UA000000106240910	1593520559773705	""
UA000000106240919	1593520561284354	""
UA000000106240923	1593520562387100	""
UA000000106240924	1593520562513681	lisacortez@campbell.com
UA000000106240925	1593520563035899	""
UA000000106240927	1593520563943341	""
